Tree_id,ID,age,two_year_recid,priors_count,length_of_stay,c_charge_degree_M,race_Other,sex_Male,threshold,prediction
4,9,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.22435997588729858,0.9148351648351648
4,9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.9148351648351648
4,9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2763157933950424,0.9148351648351648
4,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.9148351648351648
4,10,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.22435997588729858,0.9162790697674419
4,10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.9162790697674419
4,10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2763157933950424,0.9162790697674419
4,10,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.500001,0.9162790697674419
4,11,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.22435997588729858,0.7307692307692307
4,11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.7307692307692307
4,11,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.2763167933950424,0.7307692307692307
4,11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7307692307692307
4,12,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.22435997588729858,0.2625
4,12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.2625
4,12,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.2763167933950424,0.2625
4,12,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.2625
4,13,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.22435997588729858,0.9685534591194969
4,13,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.9685534591194969
4,13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666716337204,0.9685534591194969
4,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.9685534591194969
4,14,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.22435997588729858,0.9214953271028037
4,14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.9214953271028037
4,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666716337204,0.9214953271028037
4,14,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.500001,0.9214953271028037
4,15,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.22435997588729858,1.0
4,15,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,1.0
4,15,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.41666767163372037,1.0
4,15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.014374999795109034,1.0
4,16,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.22435997588729858,0.9857142857142858
4,16,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.9857142857142858
4,16,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.41666767163372037,0.9857142857142858
4,16,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.014375999795109033,0.9857142857142858
5,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.5,0.6638655462184874
5,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.6638655462184874
5,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22368421405553818,0.6638655462184874
5,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057692309841513634,0.6638655462184874
5,2,0.0,1,0.0,0.0,0.0,0.0,0.0,0.5,0.9104477611940298
5,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.9104477611940298
5,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22368421405553818,0.9104477611940298
5,2,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057693309841513635,0.9104477611940298
5,3,0.0,1,0.0,0.0,0.0,0.0,0.0,0.5,0.5641025641025641
5,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5641025641025641
5,3,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.22368521405553818,0.5641025641025641
5,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5641025641025641
5,4,0.0,1,0.0,0.0,0.0,0.0,0.0,0.5,0.5333333333333333
5,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5333333333333333
5,4,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.22368521405553818,0.5333333333333333
5,4,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.500001,0.5333333333333333
5,5,0.0,1,0.0,0.0,0.0,0.0,0.0,0.5,0.8056872037914692
5,5,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.8056872037914692
5,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09210526198148727,0.8056872037914692
5,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.8056872037914692
5,6,0.0,1,0.0,0.0,0.0,0.0,0.0,0.5,0.9860834990059643
5,6,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.9860834990059643
5,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09210526198148727,0.9860834990059643
5,6,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0833343358168602,0.9860834990059643
5,7,0.0,1,0.0,0.0,0.0,0.0,0.0,0.5,0.8773006134969326
5,7,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.8773006134969326
5,7,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.09210626198148728,0.8773006134969326
5,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5000000149011612,0.8773006134969326
5,8,0.0,1,0.0,0.0,0.0,0.0,0.0,0.5,0.5
5,8,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.5
5,8,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.09210626198148728,0.5
5,8,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.5000010149011612,0.5
5,9,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.500001,0.6435754189944134
5,9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.033125000074505806,0.6435754189944134
5,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31410257518291473,0.6435754189944134
5,9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.6435754189944134
5,10,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.500001,0.8195876288659794
5,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.033125000074505806,0.8195876288659794
5,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31410257518291473,0.8195876288659794
5,10,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.8195876288659794
5,11,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.500001,0.837037037037037
5,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.033125000074505806,0.837037037037037
5,11,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3141035751829147,0.837037037037037
5,11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.837037037037037
5,12,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.500001,0.9879518072289156
5,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.033125000074505806,0.9879518072289156
5,12,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3141035751829147,0.9879518072289156
5,12,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.9879518072289156
5,13,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.500001,0.41333333333333333
5,13,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.03312600007450581,0.41333333333333333
5,13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13187500089406967,0.41333333333333333
5,13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.051874998956918716,0.41333333333333333
5,14,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.500001,0.6423357664233577
5,14,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.03312600007450581,0.6423357664233577
5,14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13187500089406967,0.6423357664233577
5,14,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.05187599895691872,0.6423357664233577
5,15,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.500001,0.38461538461538464
5,15,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.03312600007450581,0.38461538461538464
5,15,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.13187600089406967,0.38461538461538464
5,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.38461538461538464
5,16,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.500001,0.3488372093023256
5,16,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.03312600007450581,0.3488372093023256
5,16,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.13187600089406967,0.3488372093023256
5,16,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.500001,0.3488372093023256
6,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.5,0.9042105263157895
6,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.9042105263157895
6,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06437499821186066,0.9042105263157895
6,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2763157933950424,0.9042105263157895
6,2,0.0,1,0.0,0.0,0.0,0.0,0.0,0.5,0.43636363636363634
6,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.43636363636363634
6,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06437499821186066,0.43636363636363634
6,2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.2763167933950424,0.43636363636363634
6,3,0.0,1,0.0,0.0,0.0,0.0,0.0,0.5,0.3541666666666667
6,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.3541666666666667
6,3,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.06437599821186066,0.3541666666666667
6,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21153846383094788,0.3541666666666667
6,4,0.0,1,0.0,0.0,0.0,0.0,0.0,0.5,0.9642857142857143
6,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.9642857142857143
6,4,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.06437599821186066,0.9642857142857143
6,4,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21153946383094788,0.9642857142857143
6,5,0.0,1,0.0,0.0,0.0,0.0,0.0,0.5,0.7627118644067796
6,5,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.7627118644067796
6,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.7627118644067796
6,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.7627118644067796
6,6,0.0,1,0.0,0.0,0.0,0.0,0.0,0.5,0.9622641509433962
6,6,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.9622641509433962
6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.9622641509433962
6,6,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0833343358168602,0.9622641509433962
6,7,0.0,1,0.0,0.0,0.0,0.0,0.0,0.5,0.7740384615384616
6,7,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.7740384615384616
6,7,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.500001,0.7740384615384616
6,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09615384787321091,0.7740384615384616
6,8,0.0,1,0.0,0.0,0.0,0.0,0.0,0.5,0.9707207207207207
6,8,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.9707207207207207
6,8,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.500001,0.9707207207207207
6,8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09615484787321091,0.9707207207207207
6,9,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.500001,0.6032388663967612
6,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.6032388663967612
6,9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.6032388663967612
6,9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03187499940395355,0.6032388663967612
6,10,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.500001,0.40476190476190477
6,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.40476190476190477
6,10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.40476190476190477
6,10,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.03187599940395355,0.40476190476190477
6,11,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.500001,0.8210526315789474
6,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.8210526315789474
6,11,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.8210526315789474
6,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.8210526315789474
6,12,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.500001,0.7873134328358209
6,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.7873134328358209
6,12,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.7873134328358209
6,12,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.500001,0.7873134328358209
6,13,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.500001,0.8225
6,13,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.500001,0.8225
6,13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04000000096857548,0.8225
6,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000074505806,0.8225
6,14,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.500001,0.9722222222222222
6,14,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.500001,0.9722222222222222
6,14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04000000096857548,0.9722222222222222
6,14,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25000100745058057,0.9722222222222222
6,15,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.500001,0.4594594594594595
6,15,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.500001,0.4594594594594595
6,15,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.04000100096857548,0.4594594594594595
6,15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.4594594594594595
6,16,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.500001,0.8571428571428571
6,16,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.500001,0.8571428571428571
6,16,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.04000100096857548,0.8571428571428571
6,16,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.8571428571428571
7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.19871795177459717,0.8333333333333334
7,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.8333333333333334
7,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17105262726545334,0.8333333333333334
7,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8333333333333334
7,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.19871795177459717,0.685069008782936
7,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.685069008782936
7,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17105262726545334,0.685069008782936
7,2,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.685069008782936
7,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.19871795177459717,0.4166666666666667
7,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.4166666666666667
7,3,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.17105362726545334,0.4166666666666667
7,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.4166666666666667
7,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.19871795177459717,0.3576923076923077
7,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.3576923076923077
7,4,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.17105362726545334,0.3576923076923077
7,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.500001,0.3576923076923077
7,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.19871795177459717,0.891170431211499
7,5,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.500001,0.891170431211499
7,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000074505806,0.891170431211499
7,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.891170431211499
7,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.19871795177459717,0.7777777777777778
7,6,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.500001,0.7777777777777778
7,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000074505806,0.7777777777777778
7,6,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.7777777777777778
7,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.19871795177459717,0.42857142857142855
7,7,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.500001,0.42857142857142855
7,7,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.25000100745058057,0.42857142857142855
7,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2763157933950424,0.42857142857142855
7,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.19871795177459717,0.0
7,8,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.500001,0.0
7,8,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.25000100745058057,0.0
7,8,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.2763167933950424,0.0
7,9,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.19871895177459717,0.9591160220994475
7,9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04062500037252903,0.9591160220994475
7,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.9591160220994475
7,9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2763157933950424,0.9591160220994475
7,10,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.19871895177459717,0.5137614678899083
7,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04062500037252903,0.5137614678899083
7,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5137614678899083
7,10,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.2763167933950424,0.5137614678899083
7,11,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.19871895177459717,0.926509186351706
7,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04062500037252903,0.926509186351706
7,11,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.500001,0.926509186351706
7,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.35256411135196686,0.926509186351706
7,12,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.19871895177459717,0.9798850574712644
7,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04062500037252903,0.9798850574712644
7,12,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.500001,0.9798850574712644
7,12,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.35256511135196683,0.9798850574712644
7,13,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.19871895177459717,0.6394557823129252
7,13,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.04062600037252903,0.6394557823129252
7,13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.4423076957464218,0.6394557823129252
7,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.6394557823129252
7,14,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.19871895177459717,0.7241379310344828
7,14,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.04062600037252903,0.7241379310344828
7,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.4423076957464218,0.7241379310344828
7,14,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.500001,0.7241379310344828
7,15,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.19871895177459717,0.9117647058823529
7,15,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.04062600037252903,0.9117647058823529
7,15,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.4423086957464218,0.9117647058823529
7,15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.532051295042038,0.9117647058823529
7,16,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.19871895177459717,0.5714285714285714
7,16,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.04062600037252903,0.5714285714285714
7,16,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.4423086957464218,0.5714285714285714
7,16,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.532052295042038,0.5714285714285714
8,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0.7817697937458417
8,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19871795177459717,0.7817697937458417
8,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08937500044703484,0.7817697937458417
8,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2763157933950424,0.7817697937458417
8,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0.2222222222222222
8,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19871795177459717,0.2222222222222222
8,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08937500044703484,0.2222222222222222
8,2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.2763167933950424,0.2222222222222222
8,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0.42857142857142855
8,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19871795177459717,0.42857142857142855
8,3,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.08937600044703484,0.42857142857142855
8,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.42857142857142855
8,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0.26153846153846155
8,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19871795177459717,0.26153846153846155
8,4,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.08937600044703484,0.26153846153846155
8,4,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.26153846153846155
8,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0.9534883720930233
8,5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19871895177459717,0.9534883720930233
8,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9534883720930233
8,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14375000447034836,0.9534883720930233
8,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0.65
8,6,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19871895177459717,0.65
8,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.65
8,6,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.14375100447034836,0.65
8,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0.7872340425531915
8,7,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19871895177459717,0.7872340425531915
8,7,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.7872340425531915
8,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.7872340425531915
8,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0.7828418230563002
8,8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19871895177459717,0.7828418230563002
8,8,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.7828418230563002
8,8,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.500001,0.7828418230563002
8,9,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.500001,0.956268221574344
8,9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.30263157188892365,0.956268221574344
8,9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.956268221574344
8,9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22368421405553818,0.956268221574344
8,10,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.500001,0.7222222222222222
8,10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.30263157188892365,0.7222222222222222
8,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7222222222222222
8,10,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.22368521405553818,0.7222222222222222
8,11,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.500001,0.8681898066783831
8,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.30263157188892365,0.8681898066783831
8,11,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.8681898066783831
8,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09937500208616257,0.8681898066783831
8,12,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.500001,0.2857142857142857
8,12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.30263157188892365,0.2857142857142857
8,12,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.2857142857142857
8,12,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.09937600208616257,0.2857142857142857
8,13,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.500001,0.13333333333333333
8,13,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.3026325718889236,0.13333333333333333
8,13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.13333333333333333
8,13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3815789520740509,0.13333333333333333
8,14,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.500001,0.3888888888888889
8,14,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.3026325718889236,0.3888888888888889
8,14,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.3888888888888889
8,14,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.3815799520740509,0.3888888888888889
8,15,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.500001,1.0
8,15,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.3026325718889236,1.0
8,15,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,1.0
8,15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0
8,16,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.500001,0.6666666666666666
8,16,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.3026325718889236,0.6666666666666666
8,16,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.6666666666666666
8,16,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.500001,0.6666666666666666
9,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.2763157933950424,0.9007470651013874
9,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9007470651013874
9,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.14473684132099152,0.9007470651013874
9,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.9007470651013874
