Tree_id,ID,age,two_year_recid,priors_count,length_of_stay,c_charge_degree_M,race_Other,sex_Male,threshold,prediction,initial_prediction,learning_rate
10,4,0.0,0.0,1,0.0,0.0,0.0,0.0,0.06578947231173515,-1.7605181790524085,0,0.2
10,4,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04487279405987263,-1.7605181790524085,0,0.2
10,4,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.3262510017881393,-1.7605181790524085,0,0.2
10,5,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.06579047231173515,-0.43816404976369955,0,0.2
10,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09615384787321091,-0.43816404976369955,0,0.2
10,5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.17105262726545334,-0.43816404976369955,0,0.2
10,6,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.06579047231173515,-0.9926472450530461,0,0.2
10,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09615384787321091,-0.9926472450530461,0,0.2
10,6,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.17105362726545334,-0.9926472450530461,0,0.2
10,7,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.06579047231173515,0.22065828669285573,0,0.2
10,7,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09615484787321091,0.22065828669285573,0,0.2
10,7,0.0,0.0,1,0.0,0.0,0.0,0.0,0.30263157188892365,0.22065828669285573,0,0.2
10,8,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.06579047231173515,-0.27963737024419755,0,0.2
10,8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09615484787321091,-0.27963737024419755,0,0.2
10,8,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.3026325718889236,-0.27963737024419755,0,0.2
11,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.5,0.32467898041393023,0,0.2
11,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.32467898041393023,0,0.2
11,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22368421405553818,0.32467898041393023,0,0.2
11,2,0.0,1,0.0,0.0,0.0,0.0,0.0,0.5,-0.24435781399975187,0,0.2
11,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,-0.24435781399975187,0,0.2
11,2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.22368521405553818,-0.24435781399975187,0,0.2
11,3,0.0,1,0.0,0.0,0.0,0.0,0.0,0.5,-2.1247576771919796,0,0.2
11,3,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,-2.1247576771919796,0,0.2
11,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769481509924,-2.1247576771919796,0,0.2
11,4,0.0,1,0.0,0.0,0.0,0.0,0.0,0.5,0.7037196428121811,0,0.2
11,4,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.500001,0.7037196428121811,0,0.2
11,4,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019231769481509925,0.7037196428121811,0,0.2
11,5,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.500001,0.020826080055249652,0,0.2
11,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4423076957464218,0.020826080055249652,0,0.2
11,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.30263157188892365,0.020826080055249652,0,0.2
11,6,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.500001,-0.5212793035040132,0,0.2
11,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4423076957464218,-0.5212793035040132,0,0.2
11,6,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.3026325718889236,-0.5212793035040132,0,0.2
11,7,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.500001,0.788324448784262,0,0.2
11,7,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4423086957464218,0.788324448784262,0,0.2
11,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.051249999552965164,0.788324448784262,0,0.2
11,8,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.500001,1.4698004993897462,0,0.2
11,8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4423086957464218,1.4698004993897462,0,0.2
11,8,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.051250999552965165,1.4698004993897462,0,0.2
12,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2499999925494194,0.15026138059278152,0,0.2
12,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03687500022351742,0.15026138059278152,0,0.2
12,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3552631586790085,0.15026138059278152,0,0.2
12,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2499999925494194,-0.6604389622723508,0,0.2
12,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03687500022351742,-0.6604389622723508,0,0.2
12,2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.35526415867900846,-0.6604389622723508,0,0.2
12,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2499999925494194,-0.26263225863083,0,0.2
12,3,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.03687600022351742,-0.26263225863083,0,0.2
12,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13500000536441803,-0.26263225863083,0,0.2
12,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2499999925494194,-0.609687761526353,0,0.2
12,4,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.03687600022351742,-0.609687761526353,0,0.2
12,4,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.13500100536441803,-0.609687761526353,0,0.2
12,5,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.2500009925494194,0.6333381433728799,0,0.2
12,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5657894611358643,0.6333381433728799,0,0.2
12,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.734375,0.6333381433728799,0,0.2
12,6,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.2500009925494194,-2.463347643381318,0,0.2
12,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5657894611358643,-2.463347643381318,0,0.2
12,6,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.734376,-2.463347643381318,0,0.2
12,7,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.2500009925494194,-1.0079998510010197,0,0.2
12,7,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.5657904611358643,-1.0079998510010197,0,0.2
12,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.75,-1.0079998510010197,0,0.2
12,8,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.2500009925494194,1.4792277099827822,0,0.2
12,8,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.5657904611358643,1.4792277099827822,0,0.2
12,8,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.750001,1.4792277099827822,0,0.2
13,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.03947368450462818,-0.01789872951377063,0,0.2
13,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04487179405987263,-0.01789872951377063,0,0.2
13,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06687499955296516,-0.01789872951377063,0,0.2
13,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.03947368450462818,-1.8933100012076172,0,0.2
13,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04487179405987263,-1.8933100012076172,0,0.2
13,2,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.06687599955296517,-1.8933100012076172,0,0.2
13,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.03947368450462818,0.7459343245073452,0,0.2
13,3,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04487279405987263,0.7459343245073452,0,0.2
13,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0018749999580904841,0.7459343245073452,0,0.2
13,4,0.0,0.0,1,0.0,0.0,0.0,0.0,0.03947368450462818,0.33492066674537063,0,0.2
13,4,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04487279405987263,0.33492066674537063,0,0.2
13,4,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.001875999958090484,0.33492066674537063,0,0.2
13,5,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.03947468450462818,-0.28648810887663445,0,0.2
13,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10897435992956161,-0.28648810887663445,0,0.2
13,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08937500044703484,-0.28648810887663445,0,0.2
13,6,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.03947468450462818,-0.9248668674176141,0,0.2
13,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10897435992956161,-0.9248668674176141,0,0.2
13,6,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.08937600044703484,-0.9248668674176141,0,0.2
13,7,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.03947468450462818,0.4505631933398116,0,0.2
13,7,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10897535992956162,0.4505631933398116,0,0.2
13,7,0.0,0.0,1,0.0,0.0,0.0,0.0,0.1184210553765297,0.4505631933398116,0,0.2
13,8,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.03947468450462818,-0.05275595901775289,0,0.2
13,8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10897535992956162,-0.05275595901775289,0,0.2
13,8,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.1184220553765297,-0.05275595901775289,0,0.2
14,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.5,-0.2896822190874883,0,0.2
14,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.2896822190874883,0,0.2
14,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057692306116223335,-0.2896822190874883,0,0.2
14,2,0.0,0.0,0.0,0.0,0.0,1,0.0,0.5,0.2178751172770621,0,0.2
14,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2178751172770621,0,0.2
14,2,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057693306116223336,0.2178751172770621,0,0.2
14,3,0.0,0.0,0.0,0.0,0.0,1,0.0,0.5,-0.23347882880932108,0,0.2
14,3,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,-0.23347882880932108,0,0.2
14,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,-0.23347882880932108,0,0.2
14,4,0.0,0.0,0.0,0.0,0.0,1,0.0,0.5,0.08455540808198714,0,0.2
14,4,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,0.08455540808198714,0,0.2
14,4,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.500001,0.08455540808198714,0,0.2
14,5,0.0,0.0,0.0,0.0,0.0,-1,0.0,-0.500001,0.1742638617675281,0,0.2
14,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09615384787321091,0.1742638617675281,0,0.2
14,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06578947231173515,0.1742638617675281,0,0.2
14,6,0.0,0.0,0.0,0.0,0.0,-1,0.0,-0.500001,-0.3857661599670417,0,0.2
14,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09615384787321091,-0.3857661599670417,0,0.2
14,6,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.06579047231173515,-0.3857661599670417,0,0.2
14,7,0.0,0.0,0.0,0.0,0.0,-1,0.0,-0.500001,0.6672643139311459,0,0.2
14,7,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09615484787321091,0.6672643139311459,0,0.2
14,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17105262726545334,0.6672643139311459,0,0.2
14,8,0.0,0.0,0.0,0.0,0.0,-1,0.0,-0.500001,0.034966418617197126,0,0.2
14,8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09615484787321091,0.034966418617197126,0,0.2
14,8,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.17105362726545334,0.034966418617197126,0,0.2
15,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2499999925494194,0.22600152239014282,0,0.2
15,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00812499993480742,0.22600152239014282,0,0.2
15,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09210526198148727,0.22600152239014282,0,0.2
15,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2499999925494194,-0.15953049223547278,0,0.2
15,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00812499993480742,-0.15953049223547278,0,0.2
15,2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.09210626198148728,-0.15953049223547278,0,0.2
15,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2499999925494194,-0.17846015596556924,0,0.2
15,3,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.008125999934807419,-0.17846015596556924,0,0.2
15,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4078947454690933,-0.17846015596556924,0,0.2
15,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2499999925494194,-0.9458547593148607,0,0.2
15,4,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.008125999934807419,-0.9458547593148607,0,0.2
15,4,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.4078957454690933,-0.9458547593148607,0,0.2
15,5,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.2500009925494194,0.6782742411592046,0,0.2
15,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22368421405553818,0.6782742411592046,0,0.2
15,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6868750005960464,0.6782742411592046,0,0.2
15,6,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.2500009925494194,-1.9723420858496616,0,0.2
15,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22368421405553818,-1.9723420858496616,0,0.2
15,6,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.6868760005960465,-1.9723420858496616,0,0.2
15,7,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.2500009925494194,-0.07027883739667068,0,0.2
15,7,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.22368521405553818,-0.07027883739667068,0,0.2
15,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5705128312110901,-0.07027883739667068,0,0.2
15,8,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.2500009925494194,1.4873734838060861,0,0.2
15,8,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.22368521405553818,1.4873734838060861,0,0.2
15,8,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.5705138312110901,1.4873734838060861,0,0.2
16,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.5,-0.48389346534117084,0,0.2
16,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04487179405987263,-0.48389346534117084,0,0.2
16,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,-0.48389346534117084,0,0.2
16,2,0.0,0.0,0.0,0.0,0.0,1,0.0,0.5,0.34862023802419495,0,0.2
16,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04487179405987263,0.34862023802419495,0,0.2
16,2,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.500001,0.34862023802419495,0,0.2
16,3,0.0,0.0,0.0,0.0,0.0,1,0.0,0.5,0.1837673455327805,0,0.2
16,3,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04487279405987263,0.1837673455327805,0,0.2
16,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06578947231173515,0.1837673455327805,0,0.2
16,4,0.0,0.0,0.0,0.0,0.0,1,0.0,0.5,-0.12448824221805022,0,0.2
16,4,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04487279405987263,-0.12448824221805022,0,0.2
16,4,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.06579047231173515,-0.12448824221805022,0,0.2
16,5,0.0,0.0,0.0,0.0,0.0,-1,0.0,-0.500001,1.3454285117166302,0,0.2
16,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769481509924,1.3454285117166302,0,0.2
16,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0018749999580904841,1.3454285117166302,0,0.2
16,6,0.0,0.0,0.0,0.0,0.0,-1,0.0,-0.500001,-1.4018284258728173,0,0.2
16,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769481509924,-1.4018284258728173,0,0.2
16,6,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.001875999958090484,-1.4018284258728173,0,0.2
16,7,0.0,0.0,0.0,0.0,0.0,-1,0.0,-0.500001,0.4177916887158681,0,0.2
16,7,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019231769481509925,0.4177916887158681,0,0.2
16,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.013125000055879354,0.4177916887158681,0,0.2
16,8,0.0,0.0,0.0,0.0,0.0,-1,0.0,-0.500001,-0.009168355691968595,0,0.2
16,8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019231769481509925,-0.009168355691968595,0,0.2
16,8,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.013126000055879354,-0.009168355691968595,0,0.2
17,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.19871795177459717,0.2296343660231154,0,0.2
17,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03947368450462818,0.2296343660231154,0,0.2
17,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005624999990686774,0.2296343660231154,0,0.2
17,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.19871795177459717,-0.2142893482395678,0,0.2
17,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03947368450462818,-0.2142893482395678,0,0.2
17,2,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.005625999990686774,-0.2142893482395678,0,0.2
17,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.19871795177459717,-0.47452451477599855,0,0.2
17,3,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.03947468450462818,-0.47452451477599855,0,0.2
17,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.057692306116223335,-0.47452451477599855,0,0.2
17,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.19871795177459717,-0.10907305615312313,0,0.2
17,4,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.03947468450462818,-0.10907305615312313,0,0.2
17,4,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.057693306116223336,-0.10907305615312313,0,0.2
17,5,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.19871895177459717,0.370945543495026,0,0.2
17,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4868421107530594,0.370945543495026,0,0.2
17,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.46052631735801697,0.370945543495026,0,0.2
17,6,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.19871895177459717,1.2696238076890143,0,0.2
17,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4868421107530594,1.2696238076890143,0,0.2
17,6,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.46052731735801694,1.2696238076890143,0,0.2
17,7,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.19871895177459717,-0.7239864199233702,0,0.2
17,7,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.48684311075305936,-0.7239864199233702,0,0.2
17,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.4294871836900711,-0.7239864199233702,0,0.2
17,8,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.19871895177459717,0.4970259983716049,0,0.2
17,8,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.48684311075305936,0.4970259983716049,0,0.2
17,8,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.4294881836900711,0.4970259983716049,0,0.2
18,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0.1783538106686676,0,0.2
18,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1783538106686676,0,0.2
18,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29875001311302185,0.1783538106686676,0,0.2
18,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,-1.286466415231744,0,0.2
18,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,-1.286466415231744,0,0.2
18,2,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.2987510131130218,-1.286466415231744,0,0.2
18,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,-0.469669008125028,0,0.2
18,3,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,-0.469669008125028,0,0.2
18,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04487179405987263,-0.469669008125028,0,0.2
18,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,-0.09482380034097844,0,0.2
18,4,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.500001,-0.09482380034097844,0,0.2
18,4,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04487279405987263,-0.09482380034097844,0,0.2
18,5,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.500001,0.2869519978645126,0,0.2
18,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.75,0.2869519978645126,0,0.2
18,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.46052631735801697,0.2869519978645126,0,0.2
18,6,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.500001,-0.7071778554135866,0,0.2
18,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.75,-0.7071778554135866,0,0.2
18,6,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.46052731735801694,-0.7071778554135866,0,0.2
18,7,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.500001,1.528606498024998,0,0.2
18,7,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.750001,1.528606498024998,0,0.2
18,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.021875000093132257,1.528606498024998,0,0.2
18,8,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.500001,3.358831000088672,0,0.2
18,8,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.750001,3.358831000088672,0,0.2
18,8,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.02187600009313226,3.358831000088672,0,0.2
19,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.5,-0.044473739493780334,0,0.2
19,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.75,-0.044473739493780334,0,0.2
19,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5921052694320679,-0.044473739493780334,0,0.2
19,2,0.0,0.0,0.0,0.0,0.0,1,0.0,0.5,-1.1383091059854362,0,0.2
19,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.75,-1.1383091059854362,0,0.2
19,2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.5921062694320679,-1.1383091059854362,0,0.2
19,3,0.0,0.0,0.0,0.0,0.0,1,0.0,0.5,2.1428085098256853,0,0.2
19,3,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.750001,2.1428085098256853,0,0.2
19,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4423076957464218,2.1428085098256853,0,0.2
19,4,0.0,0.0,0.0,0.0,0.0,1,0.0,0.5,1.384646197675327,0,0.2
19,4,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.750001,1.384646197675327,0,0.2
19,4,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4423086957464218,1.384646197675327,0,0.2
19,5,0.0,0.0,0.0,0.0,0.0,-1,0.0,-0.500001,0.008768012811926322,0,0.2
19,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3050000071525574,0.008768012811926322,0,0.2
19,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16025641560554504,0.008768012811926322,0,0.2
19,6,0.0,0.0,0.0,0.0,0.0,-1,0.0,-0.500001,0.46509352277881466,0,0.2
19,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3050000071525574,0.46509352277881466,0,0.2
19,6,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16025741560554504,0.46509352277881466,0,0.2
19,7,0.0,0.0,0.0,0.0,0.0,-1,0.0,-0.500001,1.610322486599213,0,0.2
19,7,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.30500100715255735,1.610322486599213,0,0.2
19,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.32894737273454666,1.610322486599213,0,0.2
19,8,0.0,0.0,0.0,0.0,0.0,-1,0.0,-0.500001,-1.4370030271773044,0,0.2
19,8,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.30500100715255735,-1.4370030271773044,0,0.2
19,8,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.32894837273454663,-1.4370030271773044,0,0.2
